code,name,market,sector
005930,삼성전자,KOSPI,N/A
000660,SK하이닉스,KOSPI,N/A
402340,SK스퀘어,KOSPI,N/A
005935,삼성전자우,KOSPI,N/A
009150,삼성전기,KOSPI,N/A
005380,현대차,KOSPI,N/A
373220,LG에너지솔루션,KOSPI,N/A
032830,삼성생명,KOSPI,N/A
105560,KB금융,KOSPI,N/A
207940,삼성바이오로직스,KOSPI,N/A
028260,삼성물산,KOSPI,N/A
000270,기아,KOSPI,N/A
329180,HD현대중공업,KOSPI,N/A
055550,신한지주,KOSPI,N/A
034020,두산에너빌리티,KOSPI,N/A
012450,한화에어로스페이스,KOSPI,N/A
034730,SK,KOSPI,N/A
012330,현대모비스,KOSPI,N/A
068270,셀트리온,KOSPI,N/A
086790,하나금융지주,KOSPI,N/A
006400,삼성SDI,KOSPI,N/A
267260,HD현대일렉트릭,KOSPI,N/A
010120,LS ELECTRIC,KOSPI,N/A
035420,NAVER,KOSPI,N/A
066570,LG전자,KOSPI,N/A
000810,삼성화재,KOSPI,N/A
298040,효성중공업,KOSPI,N/A
042660,한화오션,KOSPI,N/A
005490,POSCO홀딩스,KOSPI,N/A
009540,HD한국조선해양,KOSPI,N/A
006800,미래에셋증권,KOSPI,N/A
015760,한국전력,KOSPI,N/A
316140,우리금융지주,KOSPI,N/A
000150,두산,KOSPI,N/A
010130,고려아연,KOSPI,N/A
042700,한미반도체,KOSPI,N/A
010140,삼성중공업,KOSPI,N/A
064350,현대로템,KOSPI,N/A
138040,메리츠금융지주,KOSPI,N/A
017670,SK텔레콤,KOSPI,N/A
051910,LG화학,KOSPI,N/A
011200,HMM,KOSPI,N/A
033780,KT&G,KOSPI,N/A
011070,LG이노텍,KOSPI,N/A
096770,SK이노베이션,KOSPI,N/A
024110,기업은행,KOSPI,N/A
079550,LIG디펜스앤에어로스페이스,KOSPI,N/A
267250,HD현대,KOSPI,N/A
035720,카카오,KOSPI,N/A
018260,삼성에스디에스,KOSPI,N/A
003550,LG,KOSPI,N/A
010950,S-Oil,KOSPI,N/A
086280,현대글로비스,KOSPI,N/A
047810,한국항공우주,KOSPI,N/A
278470,에이피알,KOSPI,N/A
030200,KT,KOSPI,N/A
272210,한화시스템,KOSPI,N/A
003670,포스코퓨처엠,KOSPI,N/A
071050,한국금융지주,KOSPI,N/A
307950,현대오토에버,KOSPI,N/A
000720,현대건설,KOSPI,N/A
005940,NH투자증권,KOSPI,N/A
259960,크래프톤,KOSPI,N/A
323410,카카오뱅크,KOSPI,N/A
006260,LS,KOSPI,N/A
005830,DB손해보험,KOSPI,N/A
016360,삼성증권,KOSPI,N/A
003490,대한항공,KOSPI,N/A
0126Z0,삼성에피스홀딩스,KOSPI,N/A
352820,하이브,KOSPI,N/A
180640,한진칼,KOSPI,N/A
161390,한국타이어앤테크놀로지,KOSPI,N/A
443060,HD현대마린솔루션,KOSPI,N/A
039490,키움증권,KOSPI,N/A
047050,포스코인터내셔널,KOSPI,N/A
028050,삼성E&A,KOSPI,N/A
003230,삼양식품,KOSPI,N/A
007660,이수페타시스,KOSPI,N/A
078930,GS,KOSPI,N/A
090430,아모레퍼시픽,KOSPI,N/A
047040,대우건설,KOSPI,N/A
005387,현대차2우B,KOSPI,N/A
064400,LG씨엔에스,KOSPI,N/A
000880,한화,KOSPI,N/A
326030,SK바이오팜,KOSPI,N/A
021240,코웨이,KOSPI,N/A
032640,LG유플러스,KOSPI,N/A
267270,HD건설기계,KOSPI,N/A
241560,두산밥캣,KOSPI,N/A
353200,대덕전자,KOSPI,N/A
004170,신세계,KOSPI,N/A
001440,대한전선,KOSPI,N/A
062040,산일전기,KOSPI,N/A
029780,삼성카드,KOSPI,N/A
138930,BNK금융지주,KOSPI,N/A
034220,LG디스플레이,KOSPI,N/A
009830,한화솔루션,KOSPI,N/A
000100,유한양행,KOSPI,N/A
271560,오리온,KOSPI,N/A
036570,NC,KOSPI,N/A
000990,DB하이텍,KOSPI,N/A
377300,카카오페이,KOSPI,N/A
128940,한미약품,KOSPI,N/A
175330,JB금융지주,KOSPI,N/A
088980,맥쿼리인프라,KOSPI,N/A
454910,두산로보틱스,KOSPI,N/A
005385,현대차우,KOSPI,N/A
011790,SKC,KOSPI,N/A
023530,롯데쇼핑,KOSPI,N/A
000500,가온전선,KOSPI,N/A
001040,CJ,KOSPI,N/A
066970,엘앤에프,KOSPI,N/A
088350,한화생명,KOSPI,N/A
052690,한전기술,KOSPI,N/A
002380,KCC,KOSPI,N/A
082740,한화엔진,KOSPI,N/A
111770,영원무역,KOSPI,N/A
018880,한온시스템,KOSPI,N/A
010060,OCI홀딩스,KOSPI,N/A
051900,LG생활건강,KOSPI,N/A
069960,현대백화점,KOSPI,N/A
004020,현대제철,KOSPI,N/A
012510,더존비즈온,KOSPI,N/A
001450,현대해상,KOSPI,N/A
103590,일진전기,KOSPI,N/A
035250,강원랜드,KOSPI,N/A
336260,두산퓨얼셀,KOSPI,N/A
251270,넷마블,KOSPI,N/A
022100,포스코DX,KOSPI,N/A
036460,한국가스공사,KOSPI,N/A
031210,서울보증보험,KOSPI,N/A
009420,한올바이오파마,KOSPI,N/A
383220,F&F,KOSPI,N/A
011780,금호석유화학,KOSPI,N/A
302440,SK바이오사이언스,KOSPI,N/A
097950,CJ제일제당,KOSPI,N/A
139130,iM금융지주,KOSPI,N/A
028670,팬오션,KOSPI,N/A
012750,에스원,KOSPI,N/A
014680,한솔케미칼,KOSPI,N/A
006360,GS건설,KOSPI,N/A
017800,현대엘리베이터,KOSPI,N/A
450080,에코프로머티,KOSPI,N/A
011170,롯데케미칼,KOSPI,N/A
004800,효성,KOSPI,N/A
005850,에스엘,KOSPI,N/A
026960,동서,KOSPI,N/A
001720,신영증권,KOSPI,N/A
161890,한국콜마,KOSPI,N/A
085620,미래에셋생명,KOSPI,N/A
483650,달바글로벌,KOSPI,N/A
009970,영원무역홀딩스,KOSPI,N/A
375500,DL이앤씨,KOSPI,N/A
003690,코리안리,KOSPI,N/A
000240,한국앤컴퍼니,KOSPI,N/A
081660,미스토홀딩스,KOSPI,N/A
004990,롯데지주,KOSPI,N/A
204320,HL만도,KOSPI,N/A
489790,한화비전,KOSPI,N/A
008930,한미사이언스,KOSPI,N/A
139480,이마트,KOSPI,N/A
073240,금호타이어,KOSPI,N/A
279570,케이뱅크,KOSPI,N/A
005440,현대지에프홀딩스,KOSPI,N/A
007070,GS리테일,KOSPI,N/A
004370,농심,KOSPI,N/A
030000,제일기획,KOSPI,N/A
282330,BGF리테일,KOSPI,N/A
007340,DN오토모티브,KOSPI,N/A
071970,HD현대마린엔진,KOSPI,N/A
051600,한전KPS,KOSPI,N/A
462870,시프트업,KOSPI,N/A
018670,SK가스,KOSPI,N/A
008770,호텔신라,KOSPI,N/A
192820,코스맥스,KOSPI,N/A
281820,케이씨텍,KOSPI,N/A
457190,이수스페셜티케미컬,KOSPI,N/A
020150,롯데에너지머티리얼즈,KOSPI,N/A
002790,아모레퍼시픽홀딩스,KOSPI,N/A
000155,두산우,KOSPI,N/A
439260,대한조선,KOSPI,N/A
103140,풍산,KOSPI,N/A
00680K,미래에셋증권2우B,KOSPI,N/A
007810,코리아써키트,KOSPI,N/A
001740,SK네트웍스,KOSPI,N/A
395400,SK리츠,KOSPI,N/A
000120,CJ대한통운,KOSPI,N/A
011210,현대위아,KOSPI,N/A
112610,씨에스윈드,KOSPI,N/A
120110,코오롱인더,KOSPI,N/A
009155,삼성전기우,KOSPI,N/A
001800,오리온홀딩스,KOSPI,N/A
023590,다우기술,KOSPI,N/A
097230,HJ중공업,KOSPI,N/A
069620,대웅제약,KOSPI,N/A
006040,동원산업,KOSPI,N/A
020560,아시아나항공,KOSPI,N/A
093370,후성,KOSPI,N/A
475150,SK이터닉스,KOSPI,N/A
006280,녹십자,KOSPI,N/A
